#Step   Etot   PotE Ktot  T
0 0.818303 -2.635729  3.454032 3.45
1861 0.817936 -1.704357  2.522293 2.52
1862 0.818029 -1.651772  2.469802 2.47
1863 0.818130 -1.597696  2.415826 2.42
1864 0.818218 -1.544255  2.362472 2.36
1865 0.818284 -1.493372  2.311656 2.31
1866 0.818342 -1.446638  2.264980 2.26
1867 0.818422 -1.405479  2.223900 2.22
1868 0.818540 -1.371525  2.190065 2.19
1869 0.818683 -1.346828  2.165511 2.17
1870 0.818799 -1.333608  2.152407 2.15
1871 0.818830 -1.333525  2.152355 2.15
1872 0.818743 -1.346851  2.165594 2.17
1873 0.818552 -1.372027  2.190579 2.19
1874 0.818305 -1.405877  2.224182 2.22
1875 0.818058 -1.444324  2.262382 2.26
1876 0.817850 -1.483226  2.301076 2.30
1877 0.817699 -1.519014  2.336713 2.34
1878 0.817607 -1.549000  2.366607 2.37
1879 0.817567 -1.571449  2.389016 2.39
1880 0.817573 -1.585517  2.403090 2.40
1881 0.817624 -1.591180  2.408804 2.41
1882 0.817718 -1.589189  2.406907 2.41
1883 0.817853 -1.581033  2.398886 2.40
1884 0.818019 -1.568874  2.386894 2.39
1885 0.818197 -1.555377  2.373574 2.37
1886 0.818352 -1.543371  2.361723 2.36
1887 0.818444 -1.535327  2.353771 2.35
1888 0.818436 -1.532733  2.351170 2.35
1889 0.818319 -1.535579  2.353897 2.35
1890 0.818116 -1.542208  2.360324 2.36
1891 0.817883 -1.549699  2.367582 2.37
1892 0.817686 -1.554676  2.372361 2.37
1893 0.817575 -1.554264  2.371838 2.37
1894 0.817575 -1.546860  2.364435 2.36
1895 0.817681 -1.532508  2.350189 2.35
1896 0.817859 -1.512811  2.330670 2.33
1897 0.818059 -1.490436  2.308495 2.31
1898 0.818232 -1.468374  2.286606 2.29
1899 0.818346 -1.449210  2.267556 2.27
1900 0.818398 -1.434656  2.253054 2.25
1901 0.818404 -1.425460  2.243864 2.24
1902 0.818384 -1.421619  2.240003 2.24
1903 0.818354 -1.422681  2.241035 2.24
1904 0.818317 -1.427980  2.246297 2.25
1905 0.818271 -1.436710  2.254980 2.25
1906 0.818210 -1.447907  2.266116 2.27
1907 0.818133 -1.460398  2.278531 2.28
1908 0.818046 -1.472804  2.290850 2.29
1909 0.817957 -1.483626  2.301583 2.30
1910 0.817881 -1.491401  2.309282 2.31
1911 0.817832 -1.494905  2.312737 2.31
1912 0.817820 -1.493363  2.311183 2.31
1913 0.817854 -1.486611  2.304465 2.30
1914 0.817936 -1.475209  2.293145 2.29
1915 0.818059 -1.460455  2.278514 2.28
1916 0.818209 -1.444272  2.262481 2.26
1917 0.818363 -1.428976  2.247339 2.25
1918 0.818492 -1.416908  2.235400 2.24
1919 0.818572 -1.410014  2.228586 2.23
1920 0.818590 -1.409472  2.228062 2.23
1921 0.818549 -1.415497  2.234046 2.23
1922 0.818467 -1.427383  2.245850 2.25
1923 0.818369 -1.443763  2.262132 2.26
1924 0.818275 -1.462965  2.281241 2.28
1925 0.818200 -1.483338  2.301538 2.30
1926 0.818148 -1.503472  2.321620 2.32
1927 0.818118 -1.522287  2.340404 2.34
1928 0.818106 -1.539037  2.357142 2.36
1929 0.818107 -1.553265  2.371372 2.37
1930 0.818118 -1.564746  2.382864 2.38
1931 0.818136 -1.573435  2.391570 2.39
1932 0.818156 -1.579416  2.397572 2.40
1933 0.818177 -1.582863  2.401041 2.40
1934 0.818196 -1.583996  2.402192 2.40
1935 0.818212 -1.583044  2.401256 2.40
1936 0.818224 -1.580225  2.398448 2.40
1937 0.818231 -1.575728  2.393960 2.39
1938 0.818236 -1.569721  2.387957 2.39
1939 0.818240 -1.562358  2.380598 2.38
1940 0.818243 -1.553805  2.372048 2.37
1941 0.818247 -1.544244  2.362491 2.36
1942 0.818249 -1.533881  2.352130 2.35
1943 0.818250 -1.522930  2.341180 2.34
1944 0.818248 -1.511599  2.329847 2.33
1945 0.818245 -1.500076  2.318321 2.32
1946 0.818243 -1.488547  2.306790 2.31
1947 0.818247 -1.477226  2.295474 2.30
1948 0.818261 -1.466418  2.284679 2.28
1949 0.818287 -1.456558  2.274844 2.27
1950 0.818321 -1.448226  2.266546 2.27
1951 0.818357 -1.442098  2.260455 2.26
1952 0.818388 -1.438847  2.257235 2.26
1953 0.818407 -1.439019  2.257426 2.26
1954 0.818412 -1.442944  2.261355 2.26
1955 0.818403 -1.450693  2.269097 2.27
1956 0.818385 -1.462104  2.280489 2.28
1957 0.818358 -1.476819  2.295177 2.30
1958 0.818322 -1.494318  2.312639 2.31
1959 0.818275 -1.513921  2.332197 2.33
1960 0.818219 -1.534789  2.353008 2.35
1961 0.818156 -1.555936  2.374092 2.37
1962 0.818094 -1.576295  2.394389 2.39
1963 0.818042 -1.594829  2.412871 2.41
1964 0.818007 -1.610662  2.428670 2.43
1965 0.817994 -1.623195  2.441189 2.44
1966 0.817999 -1.632159  2.450158 2.45
1967 0.818015 -1.637578  2.455594 2.46
1968 0.818031 -1.639657  2.457688 2.46
1969 0.818036 -1.638607  2.456643 2.46
1970 0.818027 -1.634509  2.452536 2.45
1971 0.818008 -1.627260  2.445269 2.45
1972 0.817989 -1.616639  2.434628 2.43
1973 0.817980 -1.602448  2.420428 2.42
1974 0.817990 -1.584676  2.402666 2.40
1975 0.818020 -1.563614  2.381634 2.38
1976 0.818067 -1.539886  2.357953 2.36
1977 0.818122 -1.514391  2.332513 2.33
1978 0.818178 -1.488193  2.306371 2.31
1979 0.818230 -1.462401  2.280631 2.28
1980 0.818275 -1.438078  2.256353 2.26
1981 0.818313 -1.416185  2.234498 2.23
1982 0.818345 -1.397576  2.215921 2.22
1983 0.818375 -1.383000  2.201375 2.20
1984 0.818403 -1.373128  2.191531 2.19
1985 0.818428 -1.368552  2.186979 2.19
1986 0.818443 -1.369748  2.188191 2.19
1987 0.818439 -1.376970  2.195410 2.20
1988 0.818410 -1.390112  2.208522 2.21
1989 0.818358 -1.408618  2.226976 2.23
1990 0.818296 -1.431538  2.249834 2.25
1991 0.818241 -1.457722  2.275962 2.28
1992 0.818199 -1.486053  2.304252 2.30
1993 0.818171 -1.515592  2.333764 2.33
1994 0.818146 -1.545576  2.363722 2.36
1995 0.818111 -1.575286  2.393397 2.39
1996 0.818059 -1.603886  2.421945 2.42
1997 0.817990 -1.630315  2.448305 2.45
1998 0.817914 -1.653304  2.471218 2.47
1999 0.817845 -1.671518  2.489363 2.49
