#Step   Etot   PotE Ktot  T
2470 2.236238 -1.138810  3.375048 3.38
2471 2.317977 -1.121647  3.439624 3.44
2472 2.318067 -1.118255  3.436322 3.44
2473 2.317793 -1.130217  3.448010 3.45
2474 2.317357 -1.153691  3.471048 3.47
2475 2.317043 -1.182201  3.499244 3.50
2476 2.316988 -1.210657  3.527644 3.53
2477 2.317145 -1.237489  3.554633 3.55
2478 2.317358 -1.264133  3.581491 3.58
2479 2.317466 -1.292913  3.610379 3.61
2480 2.317377 -1.324752  3.642129 3.64
2481 2.131387 -1.357604  3.488991 3.49
2482 2.131029 -1.388646  3.519674 3.52
2483 2.130693 -1.412439  3.543132 3.54
2484 2.130471 -1.424015  3.554485 3.55
2485 2.130422 -1.420260  3.550683 3.55
2486 2.130566 -1.400811  3.531377 3.53
2487 2.130852 -1.368254  3.499106 3.50
2488 2.131146 -1.327297  3.458442 3.46
2489 2.131282 -1.282755  3.414038 3.41
2490 2.131182 -1.237179  3.368361 3.37
2491 2.218968 -1.188761  3.407728 3.41
2492 2.218729 -1.134614  3.353343 3.35
2493 2.218664 -1.071933  3.290598 3.29
2494 2.218833 -1.000450  3.219283 3.22
2495 2.219205 -0.923339  3.142544 3.14
2496 2.219695 -0.846809  3.066504 3.07
2497 2.220181 -0.778769  2.998950 3.00
2498 2.220536 -0.726951  2.947486 2.95
2499 2.220677 -0.696980  2.917657 2.92
2500 2.220603 -0.691114  2.911717 2.91
2501 2.765088 -0.706643  3.471731 3.47
2502 2.764858 -0.737510  3.502368 3.50
2503 2.764658 -0.779606  3.544264 3.54
2504 2.764499 -0.829070  3.593569 3.59
2505 2.764369 -0.882555  3.646925 3.65
2506 2.764255 -0.937150  3.701405 3.70
2507 2.764157 -0.990252  3.754409 3.75
2508 2.764089 -1.039612  3.803701 3.80
2509 2.764076 -1.083568  3.847644 3.85
2510 2.764145 -1.121411  3.885556 3.89
2511 2.335138 -1.153337  3.488475 3.49
2512 2.335347 -1.184721  3.520069 3.52
2513 2.335567 -1.218278  3.553844 3.55
2514 2.335707 -1.256770  3.592477 3.59
2515 2.335698 -1.301720  3.637418 3.64
2516 2.335546 -1.352427  3.687973 3.69
2517 2.335324 -1.406043  3.741366 3.74
2518 2.335123 -1.458634  3.793758 3.79
2519 2.334998 -1.506516  3.841515 3.84
2520 2.334955 -1.547091  3.882047 3.88
2521 1.909317 -1.578068  3.487385 3.49
2522 1.909350 -1.602126  3.511476 3.51
2523 1.909398 -1.619345  3.528743 3.53
2524 1.909451 -1.630145  3.539596 3.54
2525 1.909507 -1.635140  3.544647 3.54
2526 1.909570 -1.635088  3.544658 3.54
2527 1.909643 -1.630918  3.540560 3.54
2528 1.909726 -1.623764  3.533490 3.53
2529 1.909815 -1.614960  3.524774 3.52
2530 1.909891 -1.605922  3.515813 3.52
2531 1.850527 -1.598077  3.448604 3.45
2532 1.850509 -1.592191  3.442700 3.44
2533 1.850421 -1.588165  3.438586 3.44
2534 1.850275 -1.584933  3.435208 3.44
2535 1.850105 -1.580646  3.430752 3.43
2536 1.849963 -1.573195  3.423158 3.42
2537 1.849898 -1.560945  3.410843 3.41
2538 1.849939 -1.543453  3.393391 3.39
2539 1.850065 -1.521814  3.371879 3.37
2540 1.850199 -1.498312  3.348511 3.35
2541 1.958139 -1.474600  3.432739 3.43
2542 1.958032 -1.451699  3.409731 3.41
2543 1.957807 -1.428351  3.386158 3.39
2544 1.957561 -1.401551  3.359113 3.36
2545 1.957400 -1.367977  3.325376 3.33
2546 1.957380 -1.325504  3.282884 3.28
2547 1.957512 -1.274125  3.231637 3.23
2548 1.957762 -1.216107  3.173869 3.17
2549 1.958070 -1.155521  3.113591 3.11
2550 1.958360 -1.097316  3.055676 3.06
2551 2.359309 -1.041411  3.400720 3.40
2552 2.359409 -0.993671  3.353080 3.35
2553 2.359393 -0.956005  3.315398 3.32
2554 2.359285 -0.928526  3.287811 3.29
2555 2.359115 -0.909854  3.268969 3.27
2556 2.358923 -0.897572  3.256495 3.26
2557 2.358761 -0.888847  3.247607 3.25
2558 2.358674 -0.881201  3.239876 3.24
2559 2.358677 -0.873212  3.231889 3.23
2560 2.358736 -0.864717  3.223453 3.22
2561 2.591762 -0.855153  3.446915 3.45
2562 2.591802 -0.844748  3.436550 3.44
2563 2.591816 -0.834033  3.425849 3.43
2564 2.591846 -0.823251  3.415097 3.42
2565 2.591933 -0.812910  3.404843 3.40
2566 2.592090 -0.804354  3.396445 3.40
2567 2.592301 -0.799957  3.392258 3.39
2568 2.592519 -0.802833  3.395353 3.40
2569 2.592690 -0.816161  3.408851 3.41
2570 2.592760 -0.842336  3.435096 3.44
2571 2.614014 -0.882240  3.496254 3.50
2572 2.613829 -0.934551  3.548380 3.55
2573 2.613557 -0.996169  3.609726 3.61
2574 2.613254 -1.062626  3.675880 3.68
2575 2.612976 -1.128949  3.741925 3.74
2576 2.612757 -1.190496  3.803252 3.80
2577 2.612610 -1.243518  3.856127 3.86
2578 2.612533 -1.285421  3.897954 3.90
2579 2.612518 -1.314779  3.927297 3.93
2580 2.612556 -1.331235  3.943791 3.94
2581 2.125256 -1.336493  3.461749 3.46
2582 2.125382 -1.334351  3.459733 3.46
2583 2.125546 -1.326921  3.452467 3.45
2584 2.125730 -1.316915  3.442644 3.44
2585 2.125893 -1.307318  3.433210 3.43
2586 2.125974 -1.300745  3.426719 3.43
2587 2.125923 -1.298541  3.424464 3.42
2588 2.125733 -1.300047  3.425780 3.43
2589 2.125464 -1.302551  3.428015 3.43
2590 2.125214 -1.302153  3.427367 3.43
2591 2.154115 -1.295075  3.449190 3.45
2592 2.154137 -1.279160  3.433297 3.43
2593 2.154320 -1.254729  3.409049 3.41
2594 2.154616 -1.224490  3.379106 3.38
2595 2.154947 -1.192834  3.347781 3.35
2596 2.155222 -1.164651  3.319873 3.32
2597 2.155372 -1.143997  3.299369 3.30
2598 2.155373 -1.133073  3.288445 3.29
2599 2.155246 -1.131849  3.287095 3.29
2600 2.155042 -1.138369  3.293411 3.29
2601 2.317806 -1.149228  3.467034 3.47
2602 2.317593 -1.160135  3.477728 3.48
2603 2.317427 -1.167801  3.485228 3.49
2604 2.317330 -1.169712  3.487042 3.49
2605 2.317318 -1.164474  3.481792 3.48
2606 2.317404 -1.152071  3.469475 3.47
2607 2.317586 -1.134027  3.451613 3.45
2608 2.317837 -1.113329  3.431166 3.43
2609 2.318104 -1.093984  3.412088 3.41
2610 2.318310 -1.080171  3.398480 3.40
2611 2.376309 -1.074844  3.451152 3.45
2612 2.376198 -1.079042  3.455239 3.46
2613 2.375914 -1.091135  3.467050 3.47
2614 2.375525 -1.106916  3.482441 3.48
2615 2.375128 -1.120588  3.495715 3.50
2616 2.374813 -1.126236  3.501050 3.50
2617 2.374642 -1.119228  3.493871 3.49
2618 2.374631 -1.097147  3.471778 3.47
2619 2.374758 -1.060082  3.434840 3.43
2620 2.374979 -1.010335  3.385314 3.39
2621 2.446346 -0.950874  3.397220 3.40
2622 2.446637 -0.886720  3.333356 3.33
2623 2.446915 -0.822995  3.269910 3.27
2624 2.447135 -0.764591  3.211727 3.21
2625 2.447246 -0.715422  3.162668 3.16
2626 2.447231 -0.677663  3.124895 3.12
2627 2.447139 -0.651533  3.098672 3.10
2628 2.447055 -0.635969  3.083023 3.08
2629 2.447041 -0.629839  3.076881 3.08
2630 2.447096 -0.632843  3.079938 3.08
2631 2.823659 -0.644339  3.467998 3.47
2632 2.823710 -0.663112  3.486822 3.49
2633 2.823664 -0.689380  3.513044 3.51
2634 2.823509 -0.721859  3.545368 3.55
2635 2.823286 -0.757615  3.580901 3.58
2636 2.823070 -0.792672  3.615743 3.62
2637 2.822943 -0.823186  3.646129 3.65
2638 2.822952 -0.846666  3.669618 3.67
2639 2.823091 -0.862714  3.685805 3.69
2640 2.823308 -0.872978  3.696285 3.70
2641 2.583627 -0.880946  3.464574 3.46
2642 2.583737 -0.890542  3.474279 3.47
2643 2.583710 -0.903273  3.486983 3.49
2644 2.583551 -0.918688  3.502239 3.50
2645 2.583307 -0.934399  3.517706 3.52
2646 2.583052 -0.946798  3.529850 3.53
2647 2.582859 -0.952159  3.535018 3.54
2648 2.582779 -0.947719  3.530498 3.53
2649 2.582843 -0.932485  3.515329 3.52
2650 2.583056 -0.907689  3.490745 3.49
2651 2.549050 -0.877093  3.426143 3.43
2652 2.549429 -0.845919  3.395349 3.40
2653 2.549754 -0.820036  3.369791 3.37
2654 2.549925 -0.804419  3.354344 3.35
2655 2.549890 -0.801665  3.351555 3.35
2656 2.549680 -0.811268  3.360948 3.36
2657 2.549387 -0.830042  3.379429 3.38
2658 2.549114 -0.853448  3.402562 3.40
2659 2.548938 -0.877139  3.426077 3.43
2660 2.548893 -0.898137  3.447029 3.45
2661 2.558351 -0.915363  3.473714 3.47
2662 2.558522 -0.929562  3.488084 3.49
2663 2.558736 -0.942948  3.501684 3.50
2664 2.558940 -0.958427  3.517367 3.52
2665 2.559087 -0.978794  3.537882 3.54
2666 2.559145 -1.006010  3.565155 3.57
2667 2.559105 -1.040699  3.599804 3.60
2668 2.558987 -1.082025  3.641012 3.64
2669 2.558829 -1.127965  3.686794 3.69
2670 2.558672 -1.175860  3.734533 3.73
2671 2.280418 -1.221965  3.502383 3.50
2672 2.280325 -1.266555  3.546880 3.55
2673 2.280268 -1.307858  3.588126 3.59
2674 2.280243 -1.344668  3.624912 3.62
2675 2.280245 -1.376301  3.656546 3.66
2676 2.280269 -1.402514  3.682782 3.68
2677 2.280310 -1.423438  3.703748 3.70
2678 2.280364 -1.439517  3.719881 3.72
2679 2.280422 -1.451417  3.731839 3.73
2680 2.280475 -1.459902  3.740377 3.74
2681 1.996540 -1.466054  3.462594 3.46
2682 1.996553 -1.471261  3.467814 3.47
2683 1.996547 -1.475682  3.472229 3.47
2684 1.996530 -1.479216  3.475747 3.48
2685 1.996511 -1.481614  3.478125 3.48
2686 1.996495 -1.482595  3.479091 3.48
2687 1.996483 -1.481933  3.478416 3.48
2688 1.996469 -1.479460  3.475929 3.48
2689 1.996451 -1.475019  3.471470 3.47
2690 1.996427 -1.468414  3.464841 3.46
2691 1.987970 -1.459440  3.447411 3.45
2692 1.987953 -1.447912  3.435865 3.44
2693 1.987954 -1.433791  3.421745 3.42
2694 1.987977 -1.417338  3.405314 3.41
2695 1.988021 -1.399181  3.387202 3.39
2696 1.988078 -1.380301  3.368379 3.37
2697 1.988126 -1.361863  3.349988 3.35
2698 1.988142 -1.344909  3.333051 3.33
2699 1.988117 -1.330028  3.318145 3.32
2700 1.988067 -1.317211  3.305278 3.31
2701 2.139164 -1.305371  3.444534 3.44
2702 2.139197 -1.294195  3.433392 3.43
2703 2.139301 -1.284411  3.423713 3.42
2704 2.139426 -1.277649  3.417076 3.42
2705 2.139499 -1.275711  3.415210 3.42
2706 2.139479 -1.279544  3.419023 3.42
2707 2.139387 -1.288682  3.428069 3.43
2708 2.139280 -1.301536  3.440816 3.44
2709 2.139204 -1.316199  3.455403 3.46
2710 2.139164 -1.331111  3.470275 3.47
2711 2.125272 -1.345223  3.470496 3.47
2712 2.125237 -1.357801  3.483038 3.48
2713 2.125179 -1.367965  3.493143 3.49
2714 2.125098 -1.374571  3.499669 3.50
2715 2.125010 -1.376254  3.501264 3.50
2716 2.124933 -1.371629  3.496562 3.50
2717 2.124881 -1.359563  3.484445 3.48
2718 2.124861 -1.339385  3.464246 3.46
2719 2.124870 -1.310978  3.435848 3.44
2720 2.124902 -1.274764  3.399666 3.40
2721 2.181693 -1.231081  3.412775 3.41
2722 2.181763 -1.181295  3.363059 3.36
2723 2.181865 -1.127024  3.308889 3.31
2724 2.182010 -1.070404  3.252414 3.25
2725 2.182197 -1.014212  3.196409 3.20
2726 2.182404 -0.961806  3.144210 3.14
2727 2.182587 -0.916750  3.099337 3.10
2728 2.182695 -0.882139  3.064835 3.06
2729 2.182700 -0.859869  3.042569 3.04
2730 2.182608 -0.850201  3.032810 3.03
2731 2.606051 -0.850308  3.456359 3.46
2732 2.605888 -0.856845  3.462734 3.46
2733 2.605737 -0.867276  3.473014 3.47
2734 2.605593 -0.879164  3.484758 3.48
2735 2.605457 -0.890204  3.495661 3.50
2736 2.605346 -0.898289  3.503635 3.50
2737 2.605289 -0.901817  3.507106 3.51
2738 2.605295 -0.900088  3.505384 3.51
2739 2.605346 -0.893455  3.498802 3.50
2740 2.605405 -0.883045  3.488450 3.49
2741 2.573415 -0.870438  3.443853 3.44
2742 2.573490 -0.857147  3.430637 3.43
2743 2.573650 -0.845038  3.418688 3.42
2744 2.573917 -0.837148  3.411065 3.41
2745 2.574217 -0.837849  3.412065 3.41
2746 2.574399 -0.851657  3.426056 3.43
2747 2.574347 -0.881078  3.455425 3.46
2748 2.574060 -0.924949  3.499009 3.50
2749 2.573645 -0.978444  3.552090 3.55
2750 2.573247 -1.034669  3.607916 3.61
2751 2.421461 -1.086266  3.507726 3.51
2752 2.421335 -1.129940  3.551275 3.55
2753 2.421333 -1.162904  3.584236 3.58
2754 2.421385 -1.184318  3.605703 3.61
2755 2.421424 -1.194374  3.615799 3.62
2756 2.421420 -1.193353  3.614772 3.61
2757 2.421391 -1.181186  3.602577 3.60
2758 2.421399 -1.157739  3.579138 3.58
2759 2.421511 -1.123637  3.545147 3.55
2760 2.421753 -1.081159  3.502912 3.50
2761 2.375572 -1.035005  3.410577 3.41
2762 2.375856 -0.990372  3.366228 3.37
2763 2.375989 -0.951930  3.327919 3.33
2764 2.375954 -0.922066  3.298020 3.30
2765 2.375843 -0.900630  3.276472 3.28
2766 2.375767 -0.886169  3.261936 3.26
2767 2.375779 -0.877531  3.253309 3.25
2768 2.375849 -0.874647  3.250497 3.25
2769 2.375912 -0.878202  3.254114 3.25
2770 2.375910 -0.888716  3.264626 3.26
2771 2.567617 -0.905567  3.473184 3.47
2772 2.567486 -0.926214  3.493700 3.49
2773 2.567340 -0.948353  3.515693 3.52
2774 2.567216 -0.969483  3.536699 3.54
2775 2.567133 -0.987457  3.554589 3.55
2776 2.567090 -1.000781  3.567871 3.57
2777 2.567073 -1.008637  3.575709 3.58
2778 2.567061 -1.010675  3.577736 3.58
2779 2.567042 -1.006739  3.573780 3.57
2780 2.567022 -0.996701  3.563724 3.56
2781 2.459713 -0.981160  3.440873 3.44
2782 2.459770 -0.960760  3.420531 3.42
2783 2.459901 -0.936772  3.396672 3.40
2784 2.460096 -0.911530  3.371627 3.37
2785 2.460319 -0.888291  3.348610 3.35
2786 2.460508 -0.870618  3.331126 3.33
2787 2.460608 -0.861489  3.322097 3.32
2788 2.460592 -0.862463  3.323055 3.32
2789 2.460472 -0.873292  3.333763 3.33
2790 2.460283 -0.892069  3.352351 3.35
2791 2.564123 -0.915753  3.479875 3.48
2792 2.563917 -0.940167  3.504084 3.50
2793 2.563748 -0.961972  3.525721 3.53
2794 2.563633 -0.978427  3.542061 3.54
2795 2.563586 -0.987697  3.551283 3.55
2796 2.563615 -0.989082  3.552696 3.55
2797 2.563715 -0.983126  3.546841 3.55
2798 2.563870 -0.971548  3.535418 3.54
2799 2.564047 -0.956936  3.520983 3.52
2800 2.564211 -0.942235  3.506445 3.51
2801 2.514298 -0.930467  3.444765 3.44
2802 2.514373 -0.923830  3.438202 3.44
2803 2.514394 -0.923606  3.438000 3.44
2804 2.514359 -0.930173  3.444533 3.44
2805 2.514265 -0.942962  3.457227 3.46
2806 2.514118 -0.960439  3.474556 3.47
2807 2.513941 -0.980243  3.494184 3.49
2808 2.513769 -0.999546  3.513315 3.51
2809 2.513643 -1.015598  3.529241 3.53
2810 2.513590 -1.026323  3.539913 3.54
2811 2.430118 -1.031011  3.461129 3.46
2812 2.430228 -1.030421  3.460649 3.46
2813 2.430392 -1.026059  3.456451 3.46
2814 2.430572 -1.020253  3.450825 3.45
2815 2.430723 -1.015584  3.446307 3.45
2816 2.430802 -1.014205  3.445007 3.45
2817 2.430780 -1.017203  3.447983 3.45
2818 2.430651 -1.024180  3.454832 3.45
2819 2.430433 -1.033183  3.463617 3.46
2820 2.430160 -1.040975  3.471135 3.47
2821 2.415151 -1.043627  3.458778 3.46
2822 2.414911 -1.037217  3.452129 3.45
2823 2.414770 -1.018546  3.433316 3.43
2824 2.414785 -0.986080  3.400865 3.40
2825 2.414996 -0.940779  3.355775 3.36
2826 2.415387 -0.886585  3.301973 3.30
2827 2.415859 -0.830062  3.245922 3.25
2828 2.416244 -0.778808  3.195052 3.20
2829 2.416389 -0.738943  3.155332 3.16
2830 2.416255 -0.712891  3.129146 3.13
2831 2.743184 -0.696500  3.439684 3.44
2832 2.742833 -0.684586  3.427420 3.43
2833 2.742596 -0.671784  3.414379 3.41
2834 2.742533 -0.654307  3.396839 3.40
2835 2.742641 -0.630967  3.373608 3.37
2836 2.742873 -0.603199  3.346073 3.35
2837 2.743155 -0.574377  3.317532 3.32
2838 2.743404 -0.548693  3.292097 3.29
2839 2.743552 -0.529906  3.273457 3.27
2840 2.743579 -0.520320  3.263899 3.26
2841 2.936033 -0.519565  3.455599 3.46
2842 2.935967 -0.526280  3.462247 3.46
2843 2.935942 -0.539446  3.475388 3.48
2844 2.935964 -0.558515  3.494480 3.49
2845 2.936005 -0.583536  3.519540 3.52
2846 2.936025 -0.614770  3.550795 3.55
2847 2.936006 -0.652187  3.588194 3.59
2848 2.935949 -0.695173  3.631122 3.63
2849 2.935867 -0.742538  3.678405 3.68
2850 2.935779 -0.792722  3.728501 3.73
2851 2.663595 -0.843133  3.506728 3.51
2852 2.663503 -0.894931  3.558434 3.56
2853 2.663402 -0.946322  3.609724 3.61
2854 2.663286 -0.995377  3.658663 3.66
2855 2.663156 -1.039952  3.703108 3.70
2856 2.663028 -1.077734  3.740761 3.74
2857 2.662932 -1.106509  3.769441 3.77
2858 2.662902 -1.124632  3.787535 3.79
2859 2.662957 -1.131510  3.794467 3.79
2860 2.663097 -1.127902  3.790999 3.79
2861 2.328690 -1.117479  3.446169 3.45
2862 2.328880 -1.103942  3.432823 3.43
2863 2.329026 -1.090261  3.419287 3.42
2864 2.329087 -1.078787  3.407874 3.41
2865 2.329047 -1.070644  3.399691 3.40
2866 2.328927 -1.065499  3.394426 3.39
2867 2.328773 -1.061846  3.390619 3.39
2868 2.328640 -1.057676  3.386316 3.39
2869 2.328571 -1.051287  3.379857 3.38
2870 2.328579 -1.041898  3.370477 3.37
2871 2.414581 -1.029398  3.443979 3.44
2872 2.414682 -1.014911  3.429593 3.43
2873 2.414776 -1.000267  3.415043 3.42
2874 2.414846 -0.987269  3.402116 3.40
2875 2.414899 -0.977430  3.392329 3.39
2876 2.414954 -0.972031  3.386986 3.39
2877 2.415010 -0.972319  3.387329 3.39
2878 2.415019 -0.979391  3.394410 3.39
2879 2.414901 -0.993457  3.408358 3.41
2880 2.414609 -1.012721  3.427330 3.43
2881 2.443264 -1.032741  3.476005 3.48
2882 2.442832 -1.046984  3.489816 3.49
2883 2.442519 -1.049029  3.491548 3.49
2884 2.442408 -1.034309  3.476717 3.48
2885 2.442530 -1.001422  3.443952 3.44
2886 2.442866 -0.952608  3.395474 3.40
2887 2.443357 -0.893453  3.336809 3.34
2888 2.443908 -0.831928  3.275836 3.28
2889 2.444409 -0.776895  3.221304 3.22
2890 2.444761 -0.736364  3.181125 3.18
2891 2.720200 -0.713626  3.433826 3.43
2892 2.720136 -0.711396  3.431532 3.43
2893 2.719885 -0.728581  3.448466 3.45
2894 2.719530 -0.761049  3.480579 3.48
2895 2.719174 -0.802883  3.522057 3.52
2896 2.718897 -0.847938  3.566835 3.57
2897 2.718728 -0.891102  3.609831 3.61
2898 2.718655 -0.928845  3.647500 3.65
2899 2.718641 -0.959129  3.677770 3.68
2900 2.718653 -0.980976  3.699628 3.70
2901 2.475440 -0.994484  3.469924 3.47
2902 2.475450 -1.001177  3.476628 3.48
2903 2.475486 -1.001215  3.476701 3.48
2904 2.475595 -0.995396  3.470991 3.47
2905 2.475829 -0.985820  3.461649 3.46
2906 2.476181 -0.976480  3.452661 3.45
2907 2.476535 -0.972980  3.449515 3.45
2908 2.476697 -0.980688  3.457385 3.46
2909 2.476546 -1.001924  3.478470 3.48
2910 2.476156 -1.034269  3.510425 3.51
2911 2.421719 -1.071547  3.493266 3.49
2912 2.421431 -1.107418  3.528849 3.53
2913 2.421325 -1.136851  3.558176 3.56
2914 2.421361 -1.157486  3.578847 3.58
2915 2.421476 -1.169214  3.590690 3.59
2916 2.421617 -1.173287  3.594905 3.59
2917 2.421753 -1.171539  3.593292 3.59
2918 2.421866 -1.165867  3.587733 3.59
2919 2.421943 -1.157925  3.579868 3.58
2920 2.421970 -1.148880  3.570850 3.57
2921 2.307493 -1.139695  3.447189 3.45
2922 2.307394 -1.130141  3.437535 3.44
2923 2.307249 -1.118882  3.426131 3.43
2924 2.307095 -1.103964  3.411059 3.41
2925 2.306981 -1.083380  3.390361 3.39
2926 2.306947 -1.055772  3.362720 3.36
2927 2.307017 -1.021048  3.328065 3.33
2928 2.307190 -0.980706  3.287896 3.29
2929 2.307444 -0.937817  3.245261 3.25
2930 2.307746 -0.896676  3.204422 3.20
2931 2.560053 -0.859900  3.419953 3.42
2932 2.560333 -0.833239  3.393572 3.39
2933 2.560498 -0.821088  3.381586 3.38
2934 2.560480 -0.825939  3.386419 3.39
2935 2.560254 -0.847384  3.407639 3.41
2936 2.559869 -0.881791  3.441660 3.44
2937 2.559429 -0.923046  3.482476 3.48
2938 2.559043 -0.964113  3.523155 3.52
2939 2.558773 -0.998654  3.557428 3.56
2940 2.558632 -1.022069  3.580701 3.58
2941 2.434301 -1.032013  3.466314 3.47
2942 2.434339 -1.028460  3.462799 3.46
2943 2.434437 -1.011871  3.446308 3.45
2944 2.434591 -0.983813  3.418405 3.42
2945 2.434801 -0.946866  3.381667 3.38
2946 2.435056 -0.904555  3.339611 3.34
2947 2.435324 -0.861129  3.296454 3.30
2948 2.435561 -0.821060  3.256621 3.26
2949 2.435717 -0.788320  3.224036 3.22
2950 2.435761 -0.765639  3.201400 3.20
2951 2.690700 -0.752532  3.443232 3.44
2952 2.690558 -0.748151  3.438709 3.44
2953 2.690390 -0.750642  3.441032 3.44
2954 2.690237 -0.757663  3.447900 3.45
2955 2.690125 -0.766991  3.457116 3.46
2956 2.690063 -0.776940  3.467003 3.47
2957 2.690042 -0.786508  3.476550 3.48
2958 2.690043 -0.795271  3.485314 3.49
2959 2.690050 -0.803124  3.493174 3.49
2960 2.690060 -0.810062  3.500122 3.50
2961 2.646362 -0.816256  3.462618 3.46
2962 2.646388 -0.822043  3.468432 3.47
2963 2.646430 -0.827691  3.474121 3.47
2964 2.646494 -0.833690  3.480183 3.48
2965 2.646582 -0.840843  3.487425 3.49
2966 2.646677 -0.850287  3.496964 3.50
2967 2.646735 -0.863212  3.509947 3.51
2968 2.646699 -0.880196  3.526895 3.53
2969 2.646544 -0.900428  3.546973 3.55
2970 2.646305 -0.921383  3.567688 3.57
2971 2.534785 -0.939452  3.474237 3.47
2972 2.534621 -0.951643  3.486263 3.49
2973 2.534587 -0.955384  3.489972 3.49
2974 2.534696 -0.950074  3.484769 3.48
2975 2.534923 -0.937267  3.472190 3.47
2976 2.535223 -0.920338  3.455561 3.46
2977 2.535538 -0.903774  3.439312 3.44
2978 2.535814 -0.892297  3.428110 3.43
2979 2.536006 -0.890004  3.426010 3.43
2980 2.536090 -0.899693  3.435783 3.44
2981 2.556685 -0.922460  3.479146 3.48
2982 2.556554 -0.957511  3.514065 3.51
2983 2.556350 -1.002549  3.558898 3.56
2984 2.556109 -1.054115  3.610224 3.61
2985 2.555867 -1.108159  3.664026 3.66
2986 2.555651 -1.160600  3.716251 3.72
2987 2.555477 -1.207776  3.763253 3.76
2988 2.555351 -1.246720  3.802071 3.80
2989 2.555276 -1.275303  3.830578 3.83
2990 2.555246 -1.292270  3.847516 3.85
2991 2.164148 -1.297970  3.462118 3.46
2992 2.164180 -1.294587  3.458767 3.46
2993 2.164223 -1.282860  3.447084 3.45
2994 2.164265 -1.263798  3.428063 3.43
2995 2.164298 -1.238504  3.402802 3.40
2996 2.164314 -1.208051  3.372365 3.37
2997 2.164310 -1.173385  3.337695 3.34
2998 2.164288 -1.135282  3.299570 3.30
2999 2.164271 -1.094431  3.258702 3.26
3000 2.164322 -1.051827  3.216148 3.22
3001 2.404801 -1.007041  3.411842 3.41
3002 2.405334 -0.965647  3.370980 3.37
3003 2.406117 -0.937133  3.343250 3.34
3004 2.406746 -0.933962  3.340708 3.34
3005 2.406708 -0.965504  3.372211 3.37
3006 2.405930 -1.030931  3.436860 3.44
3007 2.404883 -1.118288  3.523171 3.52
3008 2.404064 -1.210987  3.615051 3.62
3009 2.403644 -1.295085  3.698729 3.70
3010 2.403546 -1.362282  3.765828 3.77
3011 2.094188 -1.408361  3.502549 3.50
3012 2.094345 -1.436930  3.531275 3.53
3013 2.094539 -1.449382  3.543922 3.54
3014 2.094729 -1.447971  3.542700 3.54
3015 2.094886 -1.435146  3.530031 3.53
3016 2.094994 -1.413081  3.508075 3.51
3017 2.095053 -1.383402  3.478455 3.48
3018 2.095075 -1.347133  3.442209 3.44
3019 2.095086 -1.304876  3.399962 3.40
3020 2.095108 -1.257126  3.352234 3.35
3021 2.199334 -1.203474  3.402807 3.40
3022 2.199426 -1.145563  3.344988 3.34
3023 2.199555 -1.085266  3.284821 3.28
3024 2.199708 -1.025046  3.224754 3.22
3025 2.199866 -0.967742  3.167608 3.17
3026 2.200005 -0.916260  3.116265 3.12
3027 2.200104 -0.873218  3.073322 3.07
3028 2.200145 -0.840607  3.040752 3.04
3029 2.200118 -0.819500  3.019618 3.02
3030 2.200029 -0.809904  3.009934 3.01
3031 2.646369 -0.808867  3.455236 3.46
3032 2.646262 -0.813427  3.459689 3.46
3033 2.646215 -0.822278  3.468493 3.47
3034 2.646235 -0.834899  3.481134 3.48
3035 2.646308 -0.851655  3.497963 3.50
3036 2.646405 -0.873575  3.519979 3.52
3037 2.646476 -0.901863  3.548340 3.55
3038 2.646465 -0.937163  3.583628 3.58
3039 2.646337 -0.978722  3.625059 3.63
3040 2.646116 -1.023939  3.670055 3.67
3041 2.432227 -1.068217  3.500443 3.50
3042 2.432042 -1.109325  3.541367 3.54
3043 2.431958 -1.143718  3.575675 3.58
3044 2.431968 -1.169360  3.601328 3.60
3045 2.432043 -1.185741  3.617784 3.62
3046 2.432153 -1.193482  3.625635 3.63
3047 2.432279 -1.193910  3.626190 3.63
3048 2.432413 -1.188754  3.621167 3.62
3049 2.432545 -1.179953  3.612498 3.61
3050 2.432664 -1.169501  3.602165 3.60
3051 2.286998 -1.159854  3.446853 3.45
3052 2.287053 -1.152622  3.439675 3.44
3053 2.287069 -1.148655  3.435724 3.44
3054 2.287051 -1.148193  3.435244 3.44
3055 2.287003 -1.150918  3.437921 3.44
3056 2.286930 -1.156024  3.442955 3.44
3057 2.286842 -1.162316  3.449158 3.45
3058 2.286754 -1.168364  3.455118 3.46
3059 2.286686 -1.172764  3.459450 3.46
3060 2.286651 -1.174423  3.461075 3.46
3061 2.281984 -1.172783  3.454767 3.45
3062 2.282002 -1.167807  3.449809 3.45
3063 2.282016 -1.159777  3.441793 3.44
3064 2.282004 -1.148985  3.430989 3.43
3065 2.281957 -1.135431  3.417387 3.42
3066 2.281878 -1.118679  3.400557 3.40
3067 2.281791 -1.097950  3.379741 3.38
3068 2.281728 -1.072454  3.354182 3.35
3069 2.281717 -1.041861  3.323577 3.32
3070 2.281765 -1.006680  3.288445 3.29
3071 2.449822 -0.966759  3.416581 3.42
3072 2.449969 -0.924660  3.374629 3.37
3073 2.450190 -0.883562  3.333753 3.33
3074 2.450505 -0.847756  3.298261 3.30
3075 2.450857 -0.822708  3.273565 3.27
3076 2.451088 -0.814039  3.265127 3.27
