#Step   Etot   PotE Ktot  T
0 0.818305 -2.635526  3.453831 3.45
1861 1.175016 -1.382398  2.557413 2.56
1862 1.174980 -1.375976  2.550956 2.55
1863 1.174929 -1.372506  2.547435 2.55
1864 1.174878 -1.371237  2.546115 2.55
1865 1.174837 -1.371380  2.546217 2.55
1866 1.177552 -1.372370  2.549921 2.55
1867 1.177546 -1.373685  2.551231 2.55
1868 1.177557 -1.375152  2.552709 2.55
1869 1.177580 -1.376828  2.554408 2.55
1870 1.177611 -1.378956  2.556567 2.56
1871 1.177647 -1.381907  2.559553 2.56
1872 1.177680 -1.386107  2.563787 2.56
1873 1.177706 -1.391949  2.569655 2.57
1874 1.177718 -1.399693  2.577411 2.58
1875 1.177713 -1.409389  2.587102 2.59
1876 1.220256 -1.419607  2.639864 2.64
1877 1.220226 -1.430618  2.650844 2.65
1878 1.220188 -1.441833  2.662021 2.66
1879 1.220147 -1.452547  2.672694 2.67
1880 1.220106 -1.462009  2.682116 2.68
1881 1.220071 -1.469493  2.689565 2.69
1882 1.220045 -1.474369  2.694415 2.69
1883 1.220033 -1.476168  2.696201 2.70
1884 1.220035 -1.474640  2.694675 2.69
1885 1.220053 -1.469785  2.689838 2.69
1886 1.220084 -1.461866  2.681950 2.68
1887 1.220125 -1.451377  2.671502 2.67
1888 1.220172 -1.438993  2.659165 2.66
1889 1.220219 -1.425497  2.645716 2.65
1890 1.220264 -1.411711  2.631974 2.63
1891 1.220306 -1.398449  2.618754 2.62
1892 1.220346 -1.386502  2.606849 2.61
1893 1.220388 -1.376659  2.597047 2.60
1894 1.220429 -1.369711  2.590140 2.59
1895 1.220461 -1.366420  2.586880 2.59
1896 1.220468 -1.367374  2.587842 2.59
1897 1.220435 -1.372768  2.593202 2.59
1898 1.220354 -1.382177  2.602530 2.60
1899 1.220232 -1.394456  2.614688 2.61
1900 1.220089 -1.407849  2.627937 2.63
1901 1.219947 -1.420267  2.640213 2.64
1902 1.219826 -1.429652  2.649478 2.65
1903 1.219740 -1.434286  2.654026 2.65
1904 1.219697 -1.433011  2.652708 2.65
1905 1.219704 -1.425368  2.645072 2.65
1906 1.219768 -1.411713  2.631482 2.63
1907 1.219902 -1.393343  2.613245 2.61
1908 1.220110 -1.372633  2.592742 2.59
1909 1.220376 -1.353056  2.573432 2.57
1910 1.220649 -1.338885  2.559533 2.56
1911 1.220838 -1.334349  2.555187 2.56
1912 1.220860 -1.342320  2.563180 2.56
1913 1.220686 -1.363084  2.583770 2.58
1914 1.220374 -1.393973  2.614347 2.61
1915 1.220026 -1.430177  2.650204 2.65
1916 1.219734 -1.466243  2.685977 2.69
1917 1.219540 -1.497422  2.716962 2.72
1918 1.219446 -1.520385  2.739831 2.74
1919 1.219433 -1.533320  2.752753 2.75
1920 1.219479 -1.535706  2.755185 2.76
1921 1.219569 -1.528027  2.747596 2.75
1922 1.219693 -1.511537  2.731230 2.73
1923 1.219844 -1.488101  2.707945 2.71
1924 1.220013 -1.460066  2.680079 2.68
1925 1.220186 -1.430104  2.650290 2.65
1926 1.220345 -1.400981  2.621326 2.62
1927 1.220470 -1.375265  2.595735 2.60
1928 1.220542 -1.355006  2.575548 2.58
1929 1.220552 -1.341468  2.562020 2.56
1930 1.220501 -1.334985  2.555485 2.56
1931 1.220395 -1.334951  2.555346 2.56
1932 1.220249 -1.339948  2.560196 2.56
1933 1.220082 -1.347955  2.568037 2.57
1934 1.219918 -1.356660  2.576577 2.58
1935 1.219781 -1.363818  2.583599 2.58
1936 1.219693 -1.367631  2.587323 2.59
1937 1.219665 -1.367051  2.586716 2.59
1938 1.219695 -1.361949  2.581644 2.58
1939 1.219765 -1.353065  2.572830 2.57
1940 1.219843 -1.341726  2.561569 2.56
1941 1.219886 -1.329340  2.549226 2.55
1942 1.219866 -1.316791  2.536657 2.54
1943 1.192853 -1.300252  2.493105 2.49
1944 1.192742 -1.283561  2.476302 2.48
1945 1.192683 -1.265387  2.458070 2.46
1946 1.192719 -1.245107  2.437826 2.44
1947 1.192851 -1.223426  2.416277 2.42
1948 1.193041 -1.202390  2.395431 2.40
1949 1.193233 -1.184845  2.378078 2.38
1950 1.193376 -1.173616  2.366992 2.37
1951 1.193442 -1.170757  2.364199 2.36
1952 1.193426 -1.177105  2.370531 2.37
1953 1.193344 -1.192201  2.385545 2.39
1954 1.193221 -1.214522  2.407743 2.41
1955 1.193086 -1.241870  2.434955 2.43
1956 1.192959 -1.271808  2.464767 2.46
1957 1.193090 -1.302454  2.495544 2.50
1958 1.193004 -1.331351  2.524355 2.52
1959 1.192931 -1.356813  2.549744 2.55
1960 1.192865 -1.377431  2.570297 2.57
1961 1.192807 -1.392008  2.584815 2.58
1962 1.192765 -1.399575  2.592340 2.59
1963 1.192754 -1.399518  2.592272 2.59
1964 1.192792 -1.391801  2.584593 2.58
1965 1.192890 -1.377203  2.570093 2.57
1966 1.193045 -1.357454  2.550499 2.55
1967 1.193227 -1.335138  2.528365 2.53
1968 1.193386 -1.313229  2.506616 2.51
1969 1.193470 -1.294339  2.487809 2.49
1970 1.193454 -1.279954  2.473408 2.47
1971 1.193364 -1.270106  2.463470 2.46
1972 1.193261 -1.263728  2.456990 2.46
1973 1.193216 -1.259555  2.452771 2.45
1974 1.193264 -1.257095  2.450359 2.45
1975 1.193388 -1.257144  2.450532 2.45
1976 1.193513 -1.261478  2.454990 2.45
1977 1.193548 -1.271772  2.465320 2.47
1978 1.193449 -1.288318  2.481767 2.48
1979 1.193246 -1.309377  2.502623 2.50
1980 1.193022 -1.331633  2.524655 2.52
1981 1.192856 -1.351396  2.544252 2.54
1982 1.192783 -1.365764  2.558547 2.56
1983 1.192797 -1.373206  2.566003 2.57
1984 1.192874 -1.373555  2.566429 2.57
1985 1.192985 -1.367675  2.560660 2.56
1986 1.193111 -1.357061  2.550172 2.55
1987 1.193238 -1.343521  2.536759 2.54
1988 1.193360 -1.328958  2.522318 2.52
1989 1.193473 -1.315237  2.508711 2.51
1990 1.193571 -1.304096  2.497667 2.50
1991 1.193644 -1.297026  2.490670 2.49
1992 1.193678 -1.295108  2.488786 2.49
1993 1.193663 -1.298803  2.492466 2.49
1994 1.193598 -1.307805  2.501403 2.50
1995 1.193498 -1.321044  2.514542 2.51
1996 1.193384 -1.336905  2.530289 2.53
1997 1.193279 -1.353561  2.546840 2.55
1998 1.193196 -1.369311  2.562508 2.56
1999 1.193141 -1.382803  2.575944 2.58
