#Step   Etot   PotE Ktot  T
1861 2.504066 -0.984378  3.488444 3.49
1862 2.503976 -1.021616  3.525592 3.53
1863 2.503826 -1.062379  3.566205 3.57
1864 2.503656 -1.104040  3.607695 3.61
1865 2.503497 -1.143591  3.647088 3.65
1866 2.503367 -1.178170  3.681537 3.68
1867 2.503277 -1.205381  3.708658 3.71
1868 2.503237 -1.223508  3.726745 3.73
1869 2.503255 -1.231702  3.734957 3.73
1870 2.503329 -1.230104  3.733432 3.73
1871 2.226407 -1.221071  3.447478 3.45
1872 2.226507 -1.207041  3.433549 3.43
1873 2.226574 -1.189699  3.416273 3.42
1874 2.226592 -1.170347  3.396939 3.40
1875 2.226572 -1.149675  3.376247 3.38
1876 2.226555 -1.127921  3.354476 3.35
1877 2.226586 -1.105419  3.332005 3.33
1878 2.226676 -1.083168  3.309845 3.31
1879 2.226787 -1.062946  3.289733 3.29
1880 2.226854 -1.046716  3.273570 3.27
1881 2.409691 -1.034667  3.444358 3.44
1882 2.409658 -1.026712  3.436370 3.44
1883 2.409649 -1.022550  3.432200 3.43
1884 2.409685 -1.022089  3.431774 3.43
1885 2.409736 -1.025733  3.435470 3.44
1886 2.409751 -1.034012  3.443763 3.44
1887 2.409694 -1.046878  3.456572 3.46
1888 2.409561 -1.063223  3.472784 3.47
1889 2.409378 -1.080843  3.490221 3.49
1890 2.409182 -1.096829  3.506011 3.51
1891 2.359412 -1.108279  3.467691 3.47
1892 2.359298 -1.112986  3.472284 3.47
1893 2.359258 -1.109356  3.468614 3.47
1894 2.359307 -1.097050  3.456358 3.46
1895 2.359454 -1.077195  3.436649 3.44
1896 2.359686 -1.052461  3.412148 3.41
1897 2.359957 -1.026830  3.386787 3.39
1898 2.360176 -1.004796  3.364972 3.36
1899 2.360253 -0.990026  3.350279 3.35
1900 2.360155 -0.984010  3.344165 3.34
1901 2.472176 -0.985065  3.457241 3.46
1902 2.471940 -0.989659  3.461599 3.46
1903 2.471771 -0.994341  3.466112 3.47
1904 2.471699 -0.996554  3.468254 3.47
1905 2.471728 -0.995185  3.466913 3.47
1906 2.471859 -0.990684  3.462543 3.46
1907 2.472089 -0.985102  3.457191 3.46
1908 2.472362 -0.981928  3.454289 3.45
1909 2.472555 -0.985172  3.457726 3.46
1910 2.472541 -0.997578  3.470119 3.47
1911 2.458575 -1.018840  3.477415 3.48
1912 2.458175 -1.045193  3.503368 3.50
1913 2.457793 -1.070662  3.528455 3.53
1914 2.457559 -1.089490  3.547049 3.55
1915 2.457527 -1.098101  3.555628 3.56
1916 2.457687 -1.095980  3.553666 3.55
1917 2.457986 -1.085550  3.543536 3.54
1918 2.458350 -1.071378  3.529728 3.53
1919 2.458686 -1.058983  3.517669 3.52
1920 2.458894 -1.053365  3.512259 3.51
1921 2.403049 -1.057688  3.460737 3.46
1922 2.402864 -1.071989  3.474853 3.47
1923 2.402575 -1.093141  3.495716 3.50
1924 2.402288 -1.116324  3.518612 3.52
1925 2.402075 -1.136604  3.538679 3.54
1926 2.401961 -1.150076  3.552037 3.55
1927 2.401943 -1.154345  3.556287 3.56
1928 2.402003 -1.148552  3.550554 3.55
1929 2.402122 -1.133158  3.535280 3.54
1930 2.402282 -1.109672  3.511954 3.51
1931 2.346916 -1.080792  3.427708 3.43
1932 2.347096 -1.049212  3.396308 3.40
1933 2.347255 -1.017694  3.364949 3.36
1934 2.347374 -0.988733  3.336106 3.34
1935 2.347443 -0.964266  3.311709 3.31
1936 2.347461 -0.945497  3.292959 3.29
1937 2.347438 -0.932867  3.280305 3.28
1938 2.347391 -0.926166  3.273558 3.27
1939 2.347352 -0.924812  3.272164 3.27
1940 2.347349 -0.928271  3.275619 3.28
1941 2.528186 -0.935982  3.464168 3.46
1942 2.528256 -0.947700  3.475956 3.48
1943 2.528286 -0.964208  3.492494 3.49
1944 2.528225 -0.985636  3.513862 3.51
1945 2.528077 -1.010782  3.538859 3.54
1946 2.527896 -1.037161  3.565057 3.57
1947 2.527753 -1.061815  3.589568 3.59
1948 2.527695 -1.082336  3.610031 3.61
1949 2.527732 -1.097584  3.625316 3.63
1950 2.527840 -1.107847  3.635687 3.64
1951 2.348692 -1.114911  3.463602 3.46
1952 2.348806 -1.121371  3.470177 3.47
1953 2.348872 -1.128765  3.477637 3.48
1954 2.348877 -1.137916  3.486793 3.49
1955 2.348828 -1.148732  3.497559 3.50
1956 2.348742 -1.160293  3.509035 3.51
1957 2.348635 -1.171101  3.519737 3.52
1958 2.348515 -1.179329  3.527844 3.53
1959 2.348388 -1.182993  3.531381 3.53
1960 2.348262 -1.180088  3.528350 3.53
1961 2.276210 -1.169081  3.445291 3.45
1962 2.276138 -1.148704  3.424842 3.42
1963 2.276135 -1.118262  3.394396 3.39
1964 2.276237 -1.078288  3.354526 3.35
1965 2.276471 -1.031048  3.307519 3.31
1966 2.276821 -0.980819  3.257640 3.26
1967 2.277207 -0.933546  3.210752 3.21
1968 2.277493 -0.895536  3.173028 3.17
1969 2.277561 -0.871425  3.148986 3.15
1970 2.277400 -0.862467  3.139866 3.14
1971 2.593649 -0.865248  3.458897 3.46
1972 2.593380 -0.874427  3.467807 3.47
1973 2.593207 -0.885597  3.478804 3.48
1974 2.593129 -0.895605  3.488735 3.49
1975 2.593111 -0.902676  3.495787 3.50
1976 2.593117 -0.905993  3.499110 3.50
1977 2.593124 -0.905221  3.498345 3.50
1978 2.593120 -0.900161  3.493281 3.49
1979 2.593106 -0.890585  3.483691 3.48
1980 2.593100 -0.876248  3.469348 3.47
1981 2.580190 -0.857195  3.437385 3.44
1982 2.580279 -0.833989  3.414269 3.41
1983 2.580439 -0.808095  3.388534 3.39
1984 2.580653 -0.781996  3.362650 3.36
1985 2.580884 -0.758940  3.339824 3.34
1986 2.581082 -0.742355  3.323438 3.32
1987 2.581210 -0.735145  3.316355 3.32
1988 2.581249 -0.739112  3.320361 3.32
1989 2.581204 -0.754687  3.335891 3.34
1990 2.581094 -0.781003  3.362097 3.36
1991 2.675256 -0.816382  3.491637 3.49
1992 2.675088 -0.857654  3.532742 3.53
1993 2.674916 -0.902043  3.576959 3.58
1994 2.674744 -0.946722  3.621466 3.62
1995 2.674575 -0.988936  3.663511 3.66
1996 2.674414 -1.026078  3.700492 3.70
1997 2.674272 -1.055788  3.730060 3.73
1998 2.674179 -1.076183  3.750361 3.75
1999 2.674176 -1.086290  3.760466 3.76
2000 2.674306 -1.086643  3.760949 3.76
2001 2.370020 -1.081064  3.451084 3.45
2002 2.370323 -1.074805  3.445129 3.45
2003 2.370554 -1.072700  3.443254 3.44
2004 2.370611 -1.078355  3.448966 3.45
2005 2.370482 -1.092690  3.463172 3.46
2006 2.370238 -1.113750  3.483987 3.48
2007 2.369973 -1.137730  3.507703 3.51
2008 2.369755 -1.160408  3.530164 3.53
2009 2.369618 -1.178226  3.547844 3.55
2010 2.369578 -1.188903  3.558481 3.56
2011 2.267574 -1.192048  3.459622 3.46
2012 2.267758 -1.189245  3.457003 3.46
2013 2.268043 -1.183419  3.451461 3.45
2014 2.268362 -1.178998  3.447361 3.45
2015 2.268600 -1.180851  3.449452 3.45
2016 2.268647 -1.192536  3.461183 3.46
2017 2.268485 -1.214718  3.483204 3.48
2018 2.268208 -1.244920  3.513128 3.51
2019 2.267945 -1.278826  3.546771 3.55
2020 2.267776 -1.312172  3.579948 3.58
2021 2.144166 -1.341824  3.485990 3.49
2022 2.144154 -1.367221  3.511375 3.51
2023 2.144159 -1.387809  3.531967 3.53
2024 2.144151 -1.403413  3.547563 3.55
2025 2.144121 -1.413816  3.557937 3.56
2026 2.144080 -1.418627  3.562706 3.56
2027 2.144051 -1.417417  3.561468 3.56
2028 2.144064 -1.410054  3.554118 3.55
2029 2.144135 -1.397075  3.541211 3.54
2030 2.144266 -1.379924  3.524190 3.52
2031 2.076647 -1.361295  3.437942 3.44
2032 2.076790 -1.343920  3.420711 3.42
2033 2.076867 -1.330137  3.407004 3.41
2034 2.076857 -1.321208  3.398065 3.40
2035 2.076793 -1.317061  3.393854 3.39
2036 2.076731 -1.316710  3.393440 3.39
2037 2.076710 -1.319062  3.395773 3.40
2038 2.076725 -1.323496  3.400221 3.40
2039 2.076730 -1.329798  3.406528 3.41
2040 2.076684 -1.337613  3.414296 3.41
2041 2.118684 -1.345814  3.464498 3.46
2042 2.118529 -1.352310  3.470839 3.47
2043 2.118373 -1.354645  3.473018 3.47
2044 2.118259 -1.350455  3.468714 3.47
2045 2.118220 -1.338116  3.456336 3.46
2046 2.118267 -1.317213  3.435480 3.44
2047 2.118394 -1.288724  3.407118 3.41
2048 2.118568 -1.254886  3.373453 3.37
2049 2.118736 -1.218697  3.337433 3.34
2050 2.118842 -1.183139  3.301981 3.30
2051 2.273263 -1.149001  3.422263 3.42
2052 2.273144 -1.117127  3.390271 3.39
2053 2.272953 -1.086499  3.359452 3.36
2054 2.272762 -1.055122  3.327883 3.33
2055 2.272644 -1.021065  3.293710 3.29
2056 2.272661 -0.983568  3.256229 3.26
2057 2.272846 -0.943899  3.216745 3.22
2058 2.273199 -0.905813  3.179012 3.18
2059 2.273658 -0.875413  3.149071 3.15
2060 2.274065 -0.860034  3.134099 3.13
2061 2.596549 -0.864400  3.460949 3.46
2062 2.596348 -0.889872  3.486220 3.49
2063 2.595846 -0.932995  3.528841 3.53
2064 2.595258 -0.985624  3.580882 3.58
2065 2.594778 -1.038070  3.632847 3.63
2066 2.594492 -1.082064  3.676556 3.68
2067 2.594406 -1.112283  3.706689 3.71
2068 2.594494 -1.126608  3.721102 3.72
2069 2.594723 -1.125826  3.720548 3.72
2070 2.595040 -1.113090  3.708130 3.71
2071 2.343629 -1.094685  3.438314 3.44
2072 2.343862 -1.075812  3.419675 3.42
2073 2.343976 -1.060135  3.404111 3.40
2074 2.343988 -1.049591  3.393578 3.39
2075 2.343951 -1.044584  3.388535 3.39
2076 2.343899 -1.044653  3.388553 3.39
2077 2.343835 -1.048958  3.392794 3.39
2078 2.343749 -1.056346  3.400096 3.40
2079 2.343650 -1.065287  3.408937 3.41
2080 2.343567 -1.074056  3.417623 3.42
2081 2.382320 -1.081096  3.463416 3.46
2082 2.382360 -1.085546  3.467906 3.47
2083 2.382477 -1.087884  3.470361 3.47
2084 2.382652 -1.089782  3.472434 3.47
2085 2.382837 -1.093784  3.476621 3.48
2086 2.382957 -1.102523  3.485479 3.49
2087 2.382953 -1.117630  3.500583 3.50
2088 2.382820 -1.138872  3.521691 3.52
2089 2.382613 -1.164055  3.546668 3.55
2090 2.382421 -1.189840  3.572261 3.57
2091 2.266460 -1.212995  3.479455 3.48
2092 2.266463 -1.232275  3.498738 3.50
2093 2.266561 -1.247235  3.513796 3.51
2094 2.266703 -1.258831  3.525533 3.53
2095 2.266825 -1.268707  3.535532 3.54
2096 2.266877 -1.278292  3.545169 3.55
2097 2.266843 -1.288083  3.554926 3.55
2098 2.266743 -1.297406  3.564149 3.56
2099 2.266620 -1.304697  3.571317 3.57
2100 2.266520 -1.308109  3.574629 3.57
2101 2.148257 -1.306523  3.454780 3.45
2102 2.148283 -1.299728  3.448011 3.45
2103 2.148371 -1.288199  3.436570 3.44
2104 2.148499 -1.273368  3.421867 3.42
2105 2.148631 -1.257280  3.405911 3.41
2106 2.148728 -1.242074  3.390802 3.39
2107 2.148754 -1.229393  3.378147 3.38
2108 2.148682 -1.219849  3.368531 3.37
2109 2.148509 -1.212676  3.361185 3.36
2110 2.148252 -1.205678  3.353930 3.35
2111 2.250422 -1.195056  3.445478 3.45
2112 2.250138 -1.176748  3.426887 3.43
2113 2.249958 -1.147511  3.397469 3.40
2114 2.249962 -1.105883  3.355845 3.36
2115 2.250214 -1.053362  3.303575 3.30
2116 2.250725 -0.995232  3.245956 3.25
2117 2.251413 -0.940559  3.191972 3.19
2118 2.252074 -0.900718  3.152793 3.15
2119 2.252422 -0.886159  3.138580 3.14
2120 2.252245 -0.902145  3.154390 3.15
2121 2.553604 -0.946239  3.499844 3.50
2122 2.552796 -1.005646  3.558442 3.56
2123 2.552175 -1.067238  3.619413 3.62
2124 2.551894 -1.120203  3.672097 3.67
2125 2.551912 -1.158574  3.710486 3.71
2126 2.552105 -1.180979  3.733084 3.73
2127 2.552350 -1.188986  3.741336 3.74
2128 2.552572 -1.185372  3.737944 3.74
2129 2.552739 -1.172935  3.725674 3.73
2130 2.552857 -1.153958  3.706816 3.71
2131 2.302541 -1.131764  3.434305 3.43
2132 2.302636 -1.107923  3.410560 3.41
2133 2.302752 -1.084031  3.386783 3.39
2134 2.302888 -1.061985  3.364873 3.36
2135 2.303024 -1.043939  3.346964 3.35
2136 2.303132 -1.032004  3.335136 3.34
2137 2.303181 -1.027806  3.330988 3.33
2138 2.303155 -1.032043  3.335197 3.34
2139 2.303055 -1.044222  3.347277 3.35
2140 2.302911 -1.062725  3.365636 3.37
2141 2.393534 -1.085238  3.478772 3.48
2142 2.393417 -1.108758  3.502176 3.50
2143 2.393353 -1.131257  3.524609 3.52
2144 2.393339 -1.151451  3.544790 3.54
2145 2.393363 -1.168822  3.562185 3.56
2146 2.393407 -1.183436  3.576843 3.58
2147 2.393462 -1.195712  3.589173 3.59
2148 2.393521 -1.206254  3.599775 3.60
2149 2.393584 -1.215770  3.609355 3.61
2150 2.393648 -1.225038  3.618685 3.62
2151 2.231420 -1.234986  3.466406 3.47
2152 2.231450 -1.246788  3.478238 3.48
2153 2.231453 -1.260707  3.492160 3.49
2154 2.231431 -1.276609  3.508039 3.51
2155 2.231389 -1.293981  3.525370 3.53
2156 2.231338 -1.312032  3.543370 3.54
2157 2.231287 -1.329842  3.561129 3.56
2158 2.231245 -1.346514  3.577759 3.58
2159 2.231214 -1.361295  3.592509 3.59
2160 2.231196 -1.373637  3.604832 3.60
2161 2.082761 -1.383322  3.466083 3.47
2162 2.082751 -1.390749  3.473500 3.47
2163 2.082733 -1.395795  3.478528 3.48
2164 2.082698 -1.398266  3.480965 3.48
2165 2.082643 -1.397787  3.480430 3.48
2166 2.082568 -1.393747  3.476315 3.48
2167 2.082477 -1.385317  3.467794 3.47
2168 2.082380 -1.371532  3.453911 3.45
2169 2.082290 -1.351446  3.433736 3.43
2170 2.082224 -1.324344  3.406568 3.41
2171 2.132038 -1.289596  3.421634 3.42
2172 2.132066 -1.247743  3.379809 3.38
2173 2.132150 -1.200188  3.332338 3.33
2174 2.132284 -1.149262  3.281547 3.28
2175 2.132462 -1.098095  3.230557 3.23
2176 2.132682 -1.050467  3.183149 3.18
2177 2.132929 -1.010687  3.143616 3.14
2178 2.133142 -0.983216  3.116358 3.12
2179 2.133224 -0.971658  3.104882 3.10
2180 2.133117 -0.977344  3.110462 3.11
2181 2.478818 -0.998048  3.476866 3.48
2182 2.478567 -1.027733  3.506301 3.51
2183 2.478418 -1.062042  3.540461 3.54
2184 2.478414 -1.097981  3.576395 3.58
2185 2.478528 -1.134647  3.613175 3.61
2186 2.478679 -1.172894  3.651573 3.65
2187 2.478764 -1.214140  3.692904 3.69
2188 2.478713 -1.258846  3.737559 3.74
2189 2.478532 -1.305500  3.784032 3.78
2190 2.478295 -1.350698  3.828993 3.83
2191 2.105498 -1.389224  3.494722 3.49
2192 2.105360 -1.420565  3.525925 3.53
2193 2.105311 -1.442052  3.547363 3.55
2194 2.105332 -1.452423  3.557755 3.56
2195 2.105398 -1.451636  3.557034 3.56
2196 2.105484 -1.440511  3.545995 3.55
2197 2.105577 -1.420389  3.525965 3.53
2198 2.105668 -1.392893  3.498561 3.50
2199 2.105753 -1.359783  3.465536 3.47
2200 2.105831 -1.322867  3.428699 3.43
2201 2.133610 -1.283705  3.417315 3.42
2202 2.133670 -1.244089  3.377759 3.38
2203 2.133728 -1.205635  3.339363 3.34
2204 2.133794 -1.169909  3.303703 3.30
2205 2.133881 -1.138553  3.272434 3.27
2206 2.133979 -1.113392  3.247371 3.25
2207 2.134052 -1.096261  3.230313 3.23
2208 2.134051 -1.088472  3.222523 3.22
2209 2.133939 -1.090091  3.224029 3.22
2210 2.133724 -1.099466  3.233191 3.23
2211 2.356669 -1.112993  3.469662 3.47
2212 2.356424 -1.125389  3.481812 3.48
2213 2.356265 -1.132938  3.489203 3.49
2214 2.356222 -1.133225  3.489447 3.49
2215 2.356283 -1.125571  3.481854 3.48
2216 2.356410 -1.110910  3.467321 3.47
2217 2.356553 -1.091236  3.447789 3.45
2218 2.356674 -1.068881  3.425555 3.43
2219 2.356758 -1.045950  3.402708 3.40
2220 2.356821 -1.024104  3.380925 3.38
2221 2.432378 -1.004210  3.436588 3.44
2222 2.432497 -0.987769  3.420266 3.42
2223 2.432668 -0.976948  3.409616 3.41
2224 2.432851 -0.974524  3.407375 3.41
2225 2.432962 -0.983240  3.416201 3.42
2226 2.432918 -1.004567  3.437485 3.44
2227 2.432694 -1.037528  3.470222 3.47
2228 2.432345 -1.078364  3.510709 3.51
2229 2.431974 -1.121368  3.553342 3.55
2230 2.431676 -1.160419  3.592095 3.59
2231 2.295810 -1.190343  3.486153 3.49
2232 2.295755 -1.209136  3.504891 3.50
2233 2.295807 -1.215502  3.511309 3.51
2234 2.295945 -1.209926  3.505871 3.51
2235 2.296155 -1.194380  3.490535 3.49
2236 2.296427 -1.172088  3.468515 3.47
2237 2.296738 -1.147300  3.444038 3.44
2238 2.297036 -1.124863  3.421899 3.42
2239 2.297245 -1.109385  3.406630 3.41
2240 2.297294 -1.104058  3.401352 3.40
2241 2.352225 -1.109506  3.461732 3.46
2242 2.351983 -1.123714  3.475697 3.48
2243 2.351716 -1.142977  3.494693 3.49
2244 2.351505 -1.163115  3.514620 3.51
2245 2.351390 -1.180684  3.532074 3.53
2246 2.351368 -1.193613  3.544981 3.54
2247 2.351408 -1.201225  3.552633 3.55
2248 2.351473 -1.203841  3.555314 3.56
2249 2.351525 -1.202227  3.553752 3.55
2250 2.351543 -1.197071  3.548614 3.55
2251 2.259320 -1.189053  3.448372 3.45
2252 2.259282 -1.178228  3.437509 3.44
2253 2.259252 -1.164212  3.423465 3.42
2254 2.259261 -1.146805  3.406066 3.41
2255 2.259328 -1.126406  3.385734 3.39
2256 2.259459 -1.104304  3.363763 3.36
2257 2.259636 -1.082720  3.342357 3.34
2258 2.259823 -1.064533  3.324356 3.32
2259 2.259970 -1.052709  3.312679 3.31
2260 2.260030 -1.049549  3.309579 3.31
2261 2.406808 -1.055629  3.462438 3.46
2262 2.406655 -1.069761  3.476417 3.48
2263 2.406433 -1.089641  3.496074 3.50
2264 2.406186 -1.111891  3.518077 3.52
2265 2.405961 -1.132757  3.538718 3.54
2266 2.405800 -1.148830  3.554629 3.55
2267 2.405733 -1.157690  3.563423 3.56
2268 2.405782 -1.158414  3.564196 3.56
2269 2.405954 -1.151891  3.557845 3.56
2270 2.406233 -1.140907  3.547140 3.55
2271 2.315823 -1.130289  3.446112 3.45
2272 2.316079 -1.125094  3.441172 3.44
2273 2.316145 -1.129069  3.445214 3.45
2274 2.315965 -1.143043  3.459008 3.46
2275 2.315598 -1.164134  3.479732 3.48
2276 2.315182 -1.186635  3.501816 3.50
2277 2.314840 -1.204008  3.518848 3.52
2278 2.314635 -1.210786  3.525421 3.53
2279 2.314572 -1.203604  3.518176 3.52
2280 2.314628 -1.181390  3.496018 3.50
2281 2.275170 -1.145453  3.420622 3.42
2282 2.275401 -1.098448  3.373849 3.37
2283 2.275704 -1.044441  3.320145 3.32
2284 2.276062 -0.988705  3.264767 3.26
2285 2.276430 -0.937354  3.213784 3.21
2286 2.276723 -0.896534  3.173257 3.17
2287 2.276857 -0.871119  3.147975 3.15
2288 2.276802 -0.863428  3.140230 3.14
2289 2.276612 -0.872797  3.149409 3.15
2290 2.276376 -0.896304  3.172681 3.17
2291 2.559888 -0.930333  3.490222 3.49
2292 2.559712 -0.968744  3.528456 3.53
2293 2.559552 -1.008110  3.567661 3.57
2294 2.559386 -1.045239  3.604624 3.60
2295 2.559208 -1.076937  3.636145 3.64
2296 2.559027 -1.099970  3.658997 3.66
2297 2.558859 -1.111235  3.670094 3.67
2298 2.558724 -1.108048  3.666772 3.67
2299 2.558635 -1.088441  3.647076 3.65
2300 2.558611 -1.051435  3.610047 3.61
2301 2.405046 -0.999069  3.404115 3.40
2302 2.405233 -0.933074  3.338307 3.34
2303 2.405547 -0.857369  3.262916 3.26
2304 2.405970 -0.777905  3.183875 3.18
2305 2.406442 -0.702291  3.108732 3.11
2306 2.406891 -0.638853  3.045743 3.05
2307 2.407266 -0.595487  3.002753 3.00
2308 2.407524 -0.578746  2.986270 2.99
2309 2.407569 -0.592952  3.000520 3.00
2310 2.407280 -0.638673  3.045953 3.05
2311 2.817115 -0.713590  3.530704 3.53
2312 2.816399 -0.802366  3.618765 3.62
2313 2.815826 -0.893227  3.709054 3.71
2314 2.815498 -0.976270  3.791768 3.79
2315 2.815370 -1.045170  3.860540 3.86
2316 2.815341 -1.096772  3.912113 3.91
2317 2.815332 -1.129764  3.945096 3.95
2318 2.815305 -1.143540  3.958845 3.96
2319 2.815260 -1.137656  3.952916 3.95
2320 2.815227 -1.111848  3.927075 3.93
2321 2.344634 -1.071160  3.415794 3.42
2322 2.344865 -1.017963  3.362828 3.36
2323 2.345339 -0.957167  3.302507 3.30
2324 2.346058 -0.897354  3.243411 3.24
2325 2.346805 -0.850385  3.197190 3.20
2326 2.347158 -0.827911  3.175069 3.18
2327 2.346829 -0.835277  3.182105 3.18
2328 2.346011 -0.867603  3.213614 3.21
2329 2.345200 -0.912507  3.257707 3.26
2330 2.344734 -0.957078  3.301812 3.30
2331 2.499252 -0.993120  3.492372 3.49
2332 2.499429 -1.016197  3.515626 3.52
2333 2.499717 -1.027796  3.527513 3.53
2334 2.500011 -1.031457  3.531468 3.53
2335 2.500234 -1.031121  3.531355 3.53
2336 2.500337 -1.029892  3.530229 3.53
2337 2.500318 -1.029248  3.529566 3.53
2338 2.500221 -1.028952  3.529172 3.53
2339 2.500109 -1.027642  3.527751 3.53
2340 2.500027 -1.023716  3.523743 3.52
2341 2.432666 -1.016345  3.449011 3.45
2342 2.432720 -1.005459  3.438179 3.44
2343 2.432886 -0.992027  3.424913 3.42
2344 2.433163 -0.978682  3.411845 3.41
2345 2.433486 -0.969625  3.403111 3.40
2346 2.433742 -0.969616  3.403358 3.40
2347 2.433838 -0.982316  3.416154 3.42
2348 2.433755 -1.008926  3.442681 3.44
2349 2.433547 -1.047881  3.481428 3.48
2350 2.433299 -1.095598  3.528897 3.53
2351 2.360594 -1.147421  3.508015 3.51
2352 2.360448 -1.200098  3.560547 3.56
2353 2.360378 -1.250636  3.611014 3.61
2354 2.360363 -1.297173  3.657536 3.66
2355 2.360376 -1.338743  3.699119 3.70
2356 2.360396 -1.374914  3.735310 3.74
2357 2.360415 -1.405495  3.765910 3.77
2358 2.360430 -1.430384  3.790814 3.79
2359 2.360446 -1.449536  3.809982 3.81
2360 2.360465 -1.462998  3.823462 3.82
2361 1.993430 -1.471293  3.464723 3.46
2362 1.993449 -1.476081  3.469530 3.47
2363 1.993463 -1.477654  3.471117 3.47
2364 1.993467 -1.476277  3.469744 3.47
2365 1.993458 -1.472113  3.465571 3.47
2366 1.993437 -1.465179  3.458616 3.46
2367 1.993412 -1.455379  3.448791 3.45
2368 1.993395 -1.442614  3.436009 3.44
2369 1.993398 -1.426953  3.420351 3.42
2370 1.993429 -1.408802  3.402231 3.40
2371 2.047662 -1.388698  3.436361 3.44
2372 2.047734 -1.367881  3.415615 3.42
2373 2.047799 -1.347801  3.395600 3.40
2374 2.047831 -1.329798  3.377629 3.38
2375 2.047814 -1.314728  3.362542 3.36
2376 2.047745 -1.302707  3.350452 3.35
2377 2.047649 -1.293097  3.340746 3.34
2378 2.047562 -1.284833  3.332395 3.33
2379 2.047521 -1.276956  3.324478 3.32
2380 2.047538 -1.269108  3.316647 3.32
2381 2.187356 -1.261052  3.448408 3.45
2382 2.187405 -1.253352  3.440757 3.44
2383 2.187397 -1.246720  3.434117 3.43
2384 2.187312 -1.241001  3.428313 3.43
2385 2.187171 -1.234896  3.422067 3.42
2386 2.187033 -1.226312  3.413345 3.41
2387 2.186961 -1.213214  3.400175 3.40
2388 2.186992 -1.194545  3.381536 3.38
2389 2.187121 -1.170770  3.357891 3.36
2390 2.187313 -1.143843  3.331156 3.33
2391 2.312776 -1.115734  3.428510 3.43
2392 2.312954 -1.089732  3.402687 3.40
2393 2.313071 -1.068629  3.381701 3.38
2394 2.313119 -1.054305  3.367424 3.37
2395 2.313113 -1.047585  3.360697 3.36
2396 2.313072 -1.048412  3.361484 3.36
2397 2.313008 -1.056128  3.369135 3.37
2398 2.312911 -1.069611  3.382522 3.38
2399 2.312766 -1.087195  3.399962 3.40
2400 2.312569 -1.106484  3.419053 3.42
2401 2.349692 -1.124307  3.473999 3.47
2402 2.349467 -1.136847  3.486315 3.49
2403 2.349302 -1.140734  3.490036 3.49
2404 2.349247 -1.133604  3.482851 3.48
2405 2.349341 -1.114864  3.464204 3.46
2406 2.349592 -1.086215  3.435807 3.44
2407 2.349966 -1.051741  3.401706 3.40
2408 2.350374 -1.017299  3.367672 3.37
2409 2.350696 -0.989162  3.339859 3.34
2410 2.350834 -0.972235  3.323069 3.32
2411 2.484098 -0.968026  3.452123 3.45
2412 2.483858 -0.975200  3.459058 3.46
2413 2.483546 -0.990033  3.473580 3.47
2414 2.483255 -1.007637  3.490892 3.49
2415 2.483046 -1.023352  3.506398 3.51
2416 2.482946 -1.033728  3.516674 3.52
2417 2.482956 -1.036998  3.519955 3.52
2418 2.483057 -1.033119  3.516176 3.52
2419 2.483211 -1.023484  3.506695 3.51
2420 2.483370 -1.010370  3.493740 3.49
2421 2.446148 -0.996388  3.442536 3.44
2422 2.446170 -0.983321  3.429490 3.43
2423 2.446098 -0.971656  3.417755 3.42
2424 2.445967 -0.960560  3.406528 3.41
2425 2.445833 -0.948350  3.394183 3.39
2426 2.445753 -0.933324  3.379077 3.38
2427 2.445761 -0.914595  3.360356 3.36
2428 2.445856 -0.892592  3.338448 3.34
2429 2.446003 -0.869064  3.315068 3.32
2430 2.446144 -0.846563  3.292707 3.29
2431 2.609923 -0.826440  3.436363 3.44
2432 2.609918 -0.810259  3.420177 3.42
2433 2.609852 -0.798562  3.408414 3.41
2434 2.609778 -0.791060  3.400838 3.40
2435 2.609740 -0.787343  3.397083 3.40
2436 2.609747 -0.787464  3.397211 3.40
2437 2.609763 -0.792002  3.401765 3.40
2438 2.609735 -0.801525  3.411260 3.41
2439 2.609637 -0.815825  3.425463 3.43
2440 2.609514 -0.833571  3.443085 3.44
2441 2.622785 -0.852911  3.475695 3.48
2442 2.622868 -0.872785  3.495653 3.50
2443 2.623052 -0.894019  3.517071 3.52
2444 2.623222 -0.918757  3.541980 3.54
2445 2.623267 -0.948898  3.572164 3.57
2446 2.623146 -0.984525  3.607671 3.61
2447 2.622903 -1.023345  3.646248 3.65
2448 2.622629 -1.061299  3.683928 3.68
2449 2.622414 -1.093880  3.716294 3.72
2450 2.622310 -1.117451  3.739761 3.74
2451 2.338956 -1.130623  3.469579 3.47
2452 2.339016 -1.135039  3.474055 3.47
2453 2.339076 -1.131335  3.470412 3.47
2454 2.339089 -1.120298  3.459387 3.46
2455 2.339045 -1.102196  3.441241 3.44
2456 2.338978 -1.076663  3.415641 3.42
2457 2.338946 -1.043184  3.382130 3.38
2458 2.338988 -1.001870  3.340858 3.34
2459 2.339108 -0.954024  3.293133 3.29
2460 2.339271 -0.902165  3.241436 3.24
2461 2.554397 -0.846705  3.401101 3.40
2462 2.554520 -0.791497  3.346017 3.35
2463 2.554620 -0.739332  3.293951 3.29
2464 2.554722 -0.692628  3.247350 3.25
2465 2.554845 -0.653738  3.208584 3.21
2466 2.554978 -0.625140  3.180117 3.18
2467 2.555078 -0.609193  3.164272 3.16
